android.widget.ImageButton,2131230727,goto_parent,click,<com.androidemu.harvezhongdong.FileChooser: void onClick(android.view.View)>,@drawable/up_dir,JADX/002fb7803cd8c0549bc7eb023458618520a3f0939e6ece1235a296491a7a1383/resources/res/drawable/up_dir.png
android.widget.ImageButton,2131230726,goto_sdcard,click,<com.androidemu.harvezhongdong.FileChooser: void onClick(android.view.View)>,@drawable/sdcard,JADX/002fb7803cd8c0549bc7eb023458618520a3f0939e6ece1235a296491a7a1383/resources/res/drawable/sdcard.png
android.view.MenuItem,2131230753,menu_refresh,item_selected,<com.androidemu.harvezhongdong.FileChooser: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_menu_refresh,JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-ldpi/ic_menu_refresh.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-mdpi/ic_menu_refresh.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-ldpi/ic_menu_refresh.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-mdpi/ic_menu_refresh.png;JADX/002fb7803cd8c0549bc7eb023458618520a3f0939e6ece1235a296491a7a1383/resources/res/drawable/ic_menu_refresh.png;JADX/00f11f51a89f2487a112ddebc079757933ed5d49104febc09eabb86c91b69433/resources/res/drawable/ic_menu_refresh.png;JADX/00f11f51a89f2487a112ddebc079757933ed5d49104febc09eabb86c91b69433/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable/ic_menu_refresh.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/it.piacenza.paintball/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/com.f5craft.joviapp/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/02af11a4fa606940de1d4ddec4a1d567090c0df413c2a28529a9bf0253026033/resources/res/drawable/ic_menu_refresh.png;JADX/com.chosenmarkets/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/016d7a6fd2562c8567cdf48cecb38b0d2d72d0ec75ef9053e85372e54b7d45d3/resources/res/drawable/ic_menu_refresh.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-xhdpi-v4/ic_menu_refresh.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-mdpi-v4/ic_menu_refresh.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-hdpi-v4/ic_menu_refresh.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-ldpi-v4/ic_menu_refresh.png;JADX/com.kurtajfiyatist/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/b58a06964c35a267adab667c8983b2b17afdf29c2357a5fb5a3d32347c7d391b/resources/res/drawable/ic_menu_refresh.png
android.widget.Button,2131230758,removeForeverBtn,click,<com.androidemu.harvezhongdong.EmulatorViewInit$3: void onClick(android.view.View)>,click,<com.androidemu.harvezhongdong.EmulatorViewInit$2: void onClick(android.view.View)>,@drawable/btn_cover,JADX/002fb7803cd8c0549bc7eb023458618520a3f0939e6ece1235a296491a7a1383/resources/res/drawable/btn_cover.xml
android.widget.Button,2131230760,removeBtn,click,<com.androidemu.harvezhongdong.EmulatorViewInit$3: void onClick(android.view.View)>,click,<com.androidemu.harvezhongdong.EmulatorViewInit$2: void onClick(android.view.View)>,@drawable/btn_cover,JADX/002fb7803cd8c0549bc7eb023458618520a3f0939e6ece1235a296491a7a1383/resources/res/drawable/btn_cover.xml
android.view.MenuItem,2131230738,menu_netplay_sync,item_selected,<com.androidemu.harvezhongdong.EmulatorActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_menu_refresh,JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-ldpi/ic_menu_refresh.png;JADX/005b6377f2e5c52d85d3850ee9ea10fba8287334671577a2292fd844ffc5dda1/resources/res/drawable-mdpi/ic_menu_refresh.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-ldpi/ic_menu_refresh.png;JADX/b029a2fbb1c761514117be1fc8c8432d1e6f232124e258b50a283de3f37ddf79/resources/res/drawable-mdpi/ic_menu_refresh.png;JADX/002fb7803cd8c0549bc7eb023458618520a3f0939e6ece1235a296491a7a1383/resources/res/drawable/ic_menu_refresh.png;JADX/00f11f51a89f2487a112ddebc079757933ed5d49104febc09eabb86c91b69433/resources/res/drawable/ic_menu_refresh.png;JADX/00f11f51a89f2487a112ddebc079757933ed5d49104febc09eabb86c91b69433/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable/ic_menu_refresh.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/it.piacenza.paintball/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/com.f5craft.joviapp/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/02af11a4fa606940de1d4ddec4a1d567090c0df413c2a28529a9bf0253026033/resources/res/drawable/ic_menu_refresh.png;JADX/com.chosenmarkets/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/016d7a6fd2562c8567cdf48cecb38b0d2d72d0ec75ef9053e85372e54b7d45d3/resources/res/drawable/ic_menu_refresh.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-xhdpi-v4/ic_menu_refresh.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-mdpi-v4/ic_menu_refresh.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-hdpi-v4/ic_menu_refresh.png;JADX/com.bneiakivasp.bneiakivasp/resources/res/drawable-ldpi-v4/ic_menu_refresh.png;JADX/com.kurtajfiyatist/resources/res/drawable-hdpi/ic_menu_refresh.png;JADX/b58a06964c35a267adab667c8983b2b17afdf29c2357a5fb5a3d32347c7d391b/resources/res/drawable/ic_menu_refresh.png
android.view.MenuItem,2131230751,menu_screenshot,item_selected,<com.androidemu.harvezhongdong.EmulatorActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@android:drawable/ic_menu_camera,
android.view.MenuItem,2131230741,menu_settings,item_selected,<com.androidemu.harvezhongdong.EmulatorActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@android:drawable/ic_menu_preferences,JADX/eu.Docking.Nitrox/resources/res/drawable-hdpi/ic_menu_preferences.png;JADX/eu.Docking.Nitrox/resources/res/drawable-ldpi/ic_menu_preferences.png;JADX/eu.Docking.Nitrox/resources/res/drawable-mdpi/ic_menu_preferences.png;JADX/04cdfd2f08208e2759a6cf201dfe4c5ee6f724fb4ca752b5d2b924024e661ac1/resources/res/drawable/ic_menu_preferences.png
android.view.MenuItem,2131230740,menu_save_state,item_selected,<com.androidemu.harvezhongdong.EmulatorActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@android:drawable/ic_menu_save,
android.view.MenuItem,2131230748,menu_netplay_disconnect,item_selected,<com.androidemu.harvezhongdong.EmulatorActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_menu_disconnect,JADX/002fb7803cd8c0549bc7eb023458618520a3f0939e6ece1235a296491a7a1383/resources/res/drawable/ic_menu_disconnect.png
