com.dangbeimarket.commonview.baseview.FitTextView,2131165681,movie_theme_empty_tv,click,<com.dangbeimarket.ui.movietheme.MovieThemeListActivity: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165686,movie_theme_theme_title,click,<com.dangbeimarket.ui.movietheme.MovieThemeListActivity: void onClick(android.view.View)>,#f19f02,
com.dangbeimarket.control.view.XTextView,2131165842,tv_title,press_key,"<com.dangbei.palaemon.delegate.e$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",focus_change,"<com.dangbei.palaemon.delegate.e$2: void onFocusChange(android.view.View,boolean)>",@drawable/red_tag,JADXOUTPUT/dbmarket/resources/res/drawable/red_tag.xml
android.widget.RelativeLayout,2131165751,rl,click,<com.dangbeimarket.widget.c$1: void onClick(android.view.View)>,#29313a,
com.dangbeimarket.commonview.baseview.FitTextView,2131165321,buy_vip_integral,press_key,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onFocusChange(android.view.View,boolean)>",@drawable/bg_buy_vip_integral,JADXOUTPUT/dbmarket/resources/res/drawable/bg_buy_vip_integral.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165339,buy_vip_record,press_key,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onFocusChange(android.view.View,boolean)>",@drawable/bg_vip_shop_record,JADXOUTPUT/dbmarket/resources/res/drawable/bg_vip_shop_record.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165331,buy_vip_more_integral,press_key,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onFocusChange(android.view.View,boolean)>",@drawable/bg_vip_shop_record,JADXOUTPUT/dbmarket/resources/res/drawable/bg_vip_shop_record.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165336,buy_vip_qr_img_invalid,press_key,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onFocusChange(android.view.View,boolean)>",#cc000000,
com.dangbeimarket.commonview.baseview.FitTextView,2131165337,buy_vip_qr_name,press_key,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onFocusChange(android.view.View,boolean)>",#21ffffff,
com.dangbeimarket.commonview.baseview.FitTextView,2131165334,buy_vip_no_net_text,press_key,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onClick(android.view.View)>,click,<com.dangbeimarket.ui.buyvip.BuyVipActivity: void reTry(android.view.View)>,focus_change,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onFocusChange(android.view.View,boolean)>",@drawable/bg_vip_shop_record,JADXOUTPUT/dbmarket/resources/res/drawable/bg_vip_shop_record.xml
com.dangbeimarket.commonview.baseview.FitTextView,2131165332,buy_vip_name,press_key,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.ui.buyvip.BuyVipActivity: void onFocusChange(android.view.View,boolean)>",@drawable/integral_icon,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/integral_icon.png
com.dangbeimarket.view.NetErrorDirectionRelativeLayout,2131165759,rl_neterror,focus_change,"<com.dangbeimarket.activity.MenuListActivity$13: void onFocusChange(android.view.View,boolean)>",@drawable/memory_bg,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/memory_bg.png
com.dangbeimarket.view.NetErrorDirectionRelativeLayout,2131165759,rl_neterror,focus_change,"<com.dangbeimarket.activity.MenuListActivity397$2: void onFocusChange(android.view.View,boolean)>",@drawable/memory_bg,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/memory_bg.png
com.dangbeimarket.commonview.baseview.FitTextView,2131165242,activity_purchase_history_empty_tv,click,<com.dangbeimarket.ui.purchasehistory.PurchaseHistoryActivity: void onClick(android.view.View)>,@drawable/btn_dialog_race,JADXOUTPUT/dbmarket/resources/res/drawable/btn_dialog_race.xml
android.widget.TextView,2131165827,tv,touch,"<base.nview.i$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",click,<base.nview.DangbeiMoveLayout$3: void onClick(android.view.View)>,click,<base.nview.DangbeiNecessaryMoveLayout$2: void onClick(android.view.View)>,click,<base.nview.DangbeiBaseRelativeLayout$2: void onClick(android.view.View)>,focus_change,"<base.nview.DangbeiBaseRelativeLayout$1: void onFocusChange(android.view.View,boolean)>",focus_change,"<base.nview.i$2: void onFocusChange(android.view.View,boolean)>",@color/comment_list_line,
com.dangbeimarket.view.NetErrorDirectionRelativeLayout,2131165759,rl_neterror,click,<com.dangbeimarket.activity.ThreeLevelActivity$5: void onClick(android.view.View)>,click,<com.dangbeimarket.view.NetErrorDirectionRelativeLayout$2: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.view.NetErrorDirectionRelativeLayout$1: void onFocusChange(android.view.View,boolean)>",@drawable/memory_bg,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/memory_bg.png
com.dangbeimarket.view.NetErrorDirectionRelativeLayout,2131165759,rl_neterror,focus_change,"<com.dangbeimarket.activity.LateAddActivity$14: void onFocusChange(android.view.View,boolean)>",@drawable/memory_bg,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/memory_bg.png
com.dangbeimarket.control.view.XRelativeLayout,2131165671,messageView,press_key,"<com.dangbei.palaemon.delegate.a$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",focus_change,"<com.dangbei.palaemon.delegate.a$2: void onFocusChange(android.view.View,boolean)>",@drawable/skin,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/skin.jpg
com.dangbeimarket.control.view.XImageView,2131165656,line_item1,press_key,"<com.dangbei.palaemon.delegate.e$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",focus_change,"<com.dangbei.palaemon.delegate.e$2: void onFocusChange(android.view.View,boolean)>",#30ffffff,
com.dangbeimarket.control.view.XVerticalRecyclerView,2131165190,FocusScrollListView,press_key,"<com.dangbei.palaemon.delegate.a$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",focus_change,"<com.dangbei.palaemon.delegate.a$2: void onFocusChange(android.view.View,boolean)>",@color/transparent,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/listview_transparent.png;JADXOUTPUT/dbmarket/resources/res/drawable/btn_transparent.xml
com.dangbeimarket.control.view.XTextView,2131165185,AllReadeMessage,press_key,"<com.dangbei.palaemon.delegate.e$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.activity.MessageActivity$2: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.activity.MessageActivity$1: void onFocusChange(android.view.View,boolean)>",focus_change,"<com.dangbei.palaemon.delegate.e$2: void onFocusChange(android.view.View,boolean)>",@drawable/massage_button_read,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/massage_button_read.png
android.widget.Button,2131165394,delete_all_button_id,click,<com.dangbeimarket.ui.downloadmanager.c: void onClick(android.view.View)>,@drawable/btn_liebiao_x,JADXOUTPUT/dbmarket/resources/res/drawable/btn_liebiao_x.xml
com.dangbeimarket.control.view.XButton,2131165643,launch_detail_button,press_key,"<com.dangbei.palaemon.delegate.e$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.activity.MessageDetailActivity: void onClick(android.view.View)>,focus_change,"<com.dangbei.palaemon.delegate.e$2: void onFocusChange(android.view.View,boolean)>",@drawable/shape_dialog_message_buttom,JADXOUTPUT/dbmarket/resources/res/drawable/shape_dialog_message_buttom.xml
com.dangbeimarket.control.view.XImageView,2131165790,show_next_message_iv,press_key,"<com.dangbei.palaemon.delegate.e$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.activity.MessageDetailActivity: void onClick(android.view.View)>,focus_change,"<com.dangbei.palaemon.delegate.e$2: void onFocusChange(android.view.View,boolean)>",@drawable/arrow_right,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/arrow_right.png
com.dangbeimarket.control.view.XImageView,2131165788,show_last_message_iv,press_key,"<com.dangbei.palaemon.delegate.e$1: boolean onKey(android.view.View,int,android.view.KeyEvent)>",click,<com.dangbeimarket.activity.MessageDetailActivity: void onClick(android.view.View)>,focus_change,"<com.dangbei.palaemon.delegate.e$2: void onFocusChange(android.view.View,boolean)>",@drawable/arrow_left,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/arrow_left.png
android.widget.Button,2131165304,btn_right,click,<com.dangbei.update.view.UpdateDialog: void onClick(android.view.View)>,focus_change,"<com.dangbei.update.view.UpdateDialog: void onFocusChange(android.view.View,boolean)>",@drawable/bg_update_btn,JADXOUTPUT/dbmarket/resources/res/drawable/bg_update_btn.xml
android.widget.Button,2131165303,btn_left,click,<com.dangbei.update.view.UpdateDialog: void onClick(android.view.View)>,focus_change,"<com.dangbei.update.view.UpdateDialog: void onFocusChange(android.view.View,boolean)>",@drawable/bg_update_btn,JADXOUTPUT/dbmarket/resources/res/drawable/bg_update_btn.xml
android.widget.TextView,2131165842,tv_title,focus_change,"<com.dangbei.update.view.UpdateDialog: void onFocusChange(android.view.View,boolean)>",@drawable/red_tag,JADXOUTPUT/dbmarket/resources/res/drawable/red_tag.xml
android.widget.Button,2131165302,btn_gone,click,<com.dangbei.update.view.UpdateDialog: void onClick(android.view.View)>,focus_change,"<com.dangbei.update.view.UpdateDialog: void onFocusChange(android.view.View,boolean)>",@drawable/bg_update_btn_gone,JADXOUTPUT/dbmarket/resources/res/drawable/bg_update_btn_gone.xml
com.dangbeimarket.view.NetErrorDirectionRelativeLayout,2131165759,rl_neterror,click,<com.dangbeimarket.activity.PhoneGamesActivity$8: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.activity.PhoneGamesActivity$7: void onFocusChange(android.view.View,boolean)>",@drawable/memory_bg,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/memory_bg.png
android.widget.ImageView,2131165915,view_fullscreen_video_play_status_iv,click,<com.dangbeimarket.player.a: void onClick(android.view.View)>,@drawable/icon_play,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/icon_play.png
com.dangbeimarket.commonview.baseview.FitImageView,2131165218,activity_conversion_vip_back,click,<com.dangbeimarket.ui.conversionvip.ConversionVipActivity: void onClick(android.view.View)>,@drawable/conversion_icon_back,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/conversion_icon_back.png
android.widget.Button,2131165311,but_quite_jg,click,<com.dangbeimarket.activity.NewAnQuanActivity$$Lambda$3: void onClick(android.view.View)>,click,<com.dangbeimarket.activity.NewAnQuanActivity$$Lambda$2: void onClick(android.view.View)>,click,<com.dangbeimarket.activity.NewAnQuanActivity$$Lambda$4: void onClick(android.view.View)>,click,<com.dangbeimarket.activity.NewAnQuanActivity$$Lambda$1: void onClick(android.view.View)>,click,<com.dangbeimarket.activity.NewAnQuanActivity$$Lambda$5: void onClick(android.view.View)>,@drawable/menu_button_anquan,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/menu_button_anquan.xml
android.widget.Button,2131165312,but_trust,click,<com.dangbeimarket.a.q: void onClick(android.view.View)>,click,<com.dangbeimarket.a.r: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.a.p: void onFocusChange(android.view.View,boolean)>",@drawable/menu_button_anquanlist,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/menu_button_anquanlist.xml
android.widget.Button,2131165856,tx_jgzt,click,<com.dangbeimarket.a.q: void onClick(android.view.View)>,click,<com.dangbeimarket.a.r: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.a.p: void onFocusChange(android.view.View,boolean)>",@drawable/menu_button_textaq,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/menu_button_textaq.xml
android.widget.Button,2131165309,but_delete,click,<com.dangbeimarket.a.q: void onClick(android.view.View)>,click,<com.dangbeimarket.a.r: void onClick(android.view.View)>,focus_change,"<com.dangbeimarket.a.p: void onFocusChange(android.view.View,boolean)>",@drawable/menu_button_anquanlist,JADXOUTPUT/dbmarket/resources/res/drawable-nodpi-v4/menu_button_anquanlist.xml
