android.widget.ImageView,2131296258,uninstall_button,click,<com.extend.battery.UninstallerActivity: void onClick(android.view.View)>,@drawable/uninstall,JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/uninstall.png;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/uninstall.png;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/uninstall.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/uninstall.png;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/uninstall.png
android.widget.ImageView,2131296257,features_button,click,<com.extend.battery.UninstallerActivity: void onClick(android.view.View)>,@drawable/help,JADX/net.pilotforhire.c208wandb/resources/assets/www/help.html;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/layout/umphelp.xml;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-hdpi/menu_help.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/drawable/ppy_alert_icon_help.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/assets/web-resources/images/android_139/help.png;JADX/fr.prokaryo.cubeLWP.afrik.simple/sources/fr/prokaryo/cubeLWP/afrik/simple/LWPhelp.java;JADX/mcd.words.actions/resources/res/layout/button_help.xml;JADX/mcd.words.actions/resources/res/drawable-mdpi-v4/ic_help.png;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/layout-854x480/cshelp.xml;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/layout/cshelp.xml;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/layout-800x480/cshelp.xml;JADX/uk.co.tyharness.storpro1/resources/res/layout/storhelp.xml;JADX/com.clavels/resources/res/drawable/icon_help.png;JADX/com.clavels/resources/res/layout/help.xml;JADX/com.clavels/resources/res/drawable-hdpi-v4/icon_help.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable/ic_menu_help.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/layout/help.xml;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable-hdpi/ic_menu_help.png;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/layout/help.xml;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/drawable-nodpi/btn_help.png;JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/layout/help.xml;JADX/07cc72f03d7ca465553eeac760d52a722c2ce2891cf708280b1a1d1c0aa7ad64/resources/res/layout/help.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/help.png;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/help.png;JADX/01c6814940f2a3f146a3fc397415079a94feeb7141692ec525b6cacdbaea6067/resources/res/layout/help.xml;JADX/com.andsoft4all.scribedemo/resources/res/layout/help.xml;JADX/daysmaster/resources/res/mipmap-xxhdpi-v4/ic_pref_bak_help.png;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/help.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/help.png;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/help.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/drawable/ppy_alert_icon_help.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/assets/web-resources/images/android_139/help.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/drawable-hdpi/help.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/drawable-mdpi/help.png;JADX/com.panagola.app.bluef/resources/res/drawable-xxhdpi-v4/help.png
android.widget.ImageView,2131296257,features_button,click,<com.extend.battery.InstallerActivity: void onClick(android.view.View)>,@drawable/help,JADX/net.pilotforhire.c208wandb/resources/assets/www/help.html;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/layout/umphelp.xml;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-hdpi/menu_help.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/drawable/ppy_alert_icon_help.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/assets/web-resources/images/android_139/help.png;JADX/fr.prokaryo.cubeLWP.afrik.simple/sources/fr/prokaryo/cubeLWP/afrik/simple/LWPhelp.java;JADX/mcd.words.actions/resources/res/layout/button_help.xml;JADX/mcd.words.actions/resources/res/drawable-mdpi-v4/ic_help.png;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/layout-854x480/cshelp.xml;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/layout/cshelp.xml;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/layout-800x480/cshelp.xml;JADX/uk.co.tyharness.storpro1/resources/res/layout/storhelp.xml;JADX/com.clavels/resources/res/drawable/icon_help.png;JADX/com.clavels/resources/res/layout/help.xml;JADX/com.clavels/resources/res/drawable-hdpi-v4/icon_help.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable/ic_menu_help.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/layout/help.xml;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable-hdpi/ic_menu_help.png;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/layout/help.xml;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/drawable-nodpi/btn_help.png;JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/layout/help.xml;JADX/07cc72f03d7ca465553eeac760d52a722c2ce2891cf708280b1a1d1c0aa7ad64/resources/res/layout/help.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/help.png;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/help.png;JADX/01c6814940f2a3f146a3fc397415079a94feeb7141692ec525b6cacdbaea6067/resources/res/layout/help.xml;JADX/com.andsoft4all.scribedemo/resources/res/layout/help.xml;JADX/daysmaster/resources/res/mipmap-xxhdpi-v4/ic_pref_bak_help.png;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/help.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/help.png;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/help.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/drawable/ppy_alert_icon_help.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/assets/web-resources/images/android_139/help.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/drawable-hdpi/help.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/drawable-mdpi/help.png;JADX/com.panagola.app.bluef/resources/res/drawable-xxhdpi-v4/help.png
android.widget.ImageView,2131296332,optimize_button,click,<com.extend.battery.BoosterActivity: void onClick(android.view.View)>,@drawable/optimize,JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/optimize.png;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/optimize.png;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/optimize.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/optimize.png;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/optimize.png
android.widget.ImageView,2131296325,boost_button,click,<com.extend.battery.BoosterActivity: void onClick(android.view.View)>,@drawable/turbo_boost,JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/turbo_boost.png;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/turbo_boost.png;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/turbo_boost.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/turbo_boost.png;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/turbo_boost.png
android.widget.TextView,2131296264,level,click,<com.extend.battery.BoosterActivity: void onClick(android.view.View)>,@drawable/battery_levelup,JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/battery_levelup.png;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/battery_levelup.png;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/battery_levelup.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/battery_levelup.png;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/battery_levelup.png
android.widget.ImageView,2131296323,boosted,click,<com.extend.battery.BoosterActivity: void onClick(android.view.View)>,@drawable/battery_boosted,JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/battery_boosted.png;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/battery_boosted.png;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/battery_boosted.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/battery_boosted.png;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/battery_boosted.png
android.widget.ImageView,2131296322,battery_fill,click,<com.extend.battery.BoosterActivity: void onClick(android.view.View)>,@drawable/battery_fill,JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/battery_fill.png;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/battery_fill.png;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/battery_fill.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/battery_fill.png;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/battery_fill.png
android.widget.ImageView,2131296331,mem_chart,click,<com.extend.battery.BoosterActivity: void onClick(android.view.View)>,@drawable/mem_chart,JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/mem_chart.jpg;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/mem_chart.jpg;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/mem_chart.jpg;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/mem_chart.jpg;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/mem_chart.jpg
android.widget.ImageView,2131296328,cpu_chart,click,<com.extend.battery.BoosterActivity: void onClick(android.view.View)>,@drawable/cpu_chart,JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/cpu_chart.jpg;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/cpu_chart.jpg;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/cpu_chart.jpg;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/cpu_chart.jpg;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/cpu_chart.jpg
android.widget.ImageView,2131296257,features_button,click,<com.extend.battery.BoosterActivity: void onClick(android.view.View)>,@drawable/help,JADX/net.pilotforhire.c208wandb/resources/assets/www/help.html;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/layout/umphelp.xml;JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-hdpi/menu_help.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/res/drawable/ppy_alert_icon_help.png;JADX/01fa2597bbaa62d2c9597421d689ead204f9fce3d42ba52774d41db280978d4e/resources/assets/web-resources/images/android_139/help.png;JADX/fr.prokaryo.cubeLWP.afrik.simple/sources/fr/prokaryo/cubeLWP/afrik/simple/LWPhelp.java;JADX/mcd.words.actions/resources/res/layout/button_help.xml;JADX/mcd.words.actions/resources/res/drawable-mdpi-v4/ic_help.png;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/layout-854x480/cshelp.xml;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/layout/cshelp.xml;JADX/b56ebfae90e4114f2dad08e90e6ea179099f2e63707e17a7e5b7e62d0f16a7be/resources/res/layout-800x480/cshelp.xml;JADX/uk.co.tyharness.storpro1/resources/res/layout/storhelp.xml;JADX/com.clavels/resources/res/drawable/icon_help.png;JADX/com.clavels/resources/res/layout/help.xml;JADX/com.clavels/resources/res/drawable-hdpi-v4/icon_help.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable/ic_menu_help.png;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/layout/help.xml;JADX/016ab069253276cbface350265f0a2d5f10f38e3c7888dcc976698216c2bdeea/resources/res/drawable-hdpi/ic_menu_help.png;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/layout/help.xml;JADX/b27bf32f8ef8b84b7ee7c45ac2190d27adde781988bad52ff1375dbb16b6c389/resources/res/drawable-nodpi/btn_help.png;JADX/00d878739873b7ef94786acbd3fa334f3c038e1b0370e2428cb476d836fb9b2c/resources/res/layout/help.xml;JADX/07cc72f03d7ca465553eeac760d52a722c2ce2891cf708280b1a1d1c0aa7ad64/resources/res/layout/help.xml;JADX/057be424bd9953e4e247352f21da216fc22ed7d00b1806f11c70779ea6a6b203/resources/res/drawable-hdpi/help.png;JADX/07dc04b694b2bbcdde7ac558de95ec8697ab5f00c021c7c429c52d50239218c5/resources/res/drawable-hdpi/help.png;JADX/01c6814940f2a3f146a3fc397415079a94feeb7141692ec525b6cacdbaea6067/resources/res/layout/help.xml;JADX/com.andsoft4all.scribedemo/resources/res/layout/help.xml;JADX/daysmaster/resources/res/mipmap-xxhdpi-v4/ic_pref_bak_help.png;JADX/024d89786cd52f23927d225a0ec23c04fb9de9c27f0892d6c6e2758e9d6021c5/resources/res/drawable-hdpi/help.png;JADX/021dd8cb942c749f6f4d64b592497f68d589d3b22499dec3c1009743ee98499c/resources/res/drawable-hdpi/help.png;JADX/01a3ed554a26373d89deafacd69144f342c6d20dfaa870180b5bc21daff816d4/resources/res/drawable-hdpi/help.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/res/drawable/ppy_alert_icon_help.png;JADX/04d8ef5ba4842b7c4661a31279ce04e9c3fe0c4028d11112fdc0195e7b241ea4/resources/assets/web-resources/images/android_139/help.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/drawable-hdpi/help.png;JADX/04edada0f9506f0ca6896f6b3922b2c596b0a029edb66ff7afc37da2892a2639/resources/res/drawable-mdpi/help.png;JADX/com.panagola.app.bluef/resources/res/drawable-xxhdpi-v4/help.png
